Detection_date,Detection_time,Tag_ID,Signal_strength,Connection,Unit,Session_date,Session_time,Session_loc,Bird_ID,Home_Location,Sex,Status
20151007,10:48:28.355,66CC AAAA,E5,8D,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,10:50:48.487,66CC AAAA,FE,93,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,10:50:50.470,66CC AAAA,FB,8E,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,10:51:05.176,66CC AAAA,E5,9D,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,10:51:07.159,66CC AAAA,FB,93,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,10:51:36.477,66CC AAAA,FB,95,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,10:51:38.465,66CC AAAA,E9,8B,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,10:51:40.452,66CC AAAA,F5,98,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,10:51:42.439,66CC AAAA,F0,9D,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,10:51:44.423,66CC AAAA,05,90,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,10:53:36.848,66CC AAAA,CE,C0,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,10:53:38.833,66CC AAAA,FA,98,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,10:53:40.819,66CC AAAA,FE,88,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,10:53:42.804,66CC AAAA,FC,8D,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,10:54:01.684,66CC AAAA,02,8F,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,10:54:03.668,66CC AAAA,04,8C,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,10:54:45.921,66CC AAAA,08,86,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,10:55:27.136,66CC AAAA,02,8B,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,10:55:52.852,66CC AAAA,0D,84,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,10:55:54.839,66CC AAAA,05,8B,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,10:55:56.822,66CC AAAA,03,8D,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,10:55:58.810,66CC AAAA,EE,A5,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,10:56:00.793,66CC AAAA,00,8E,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,10:57:28.630,66CC AAAA,FA,94,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,10:57:41.161,66CC AAAA,04,8E,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,10:57:43.108,66CC AAAA,13,84,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,10:58:35.610,66CC AAAA,0D,84,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,10:58:37.598,66CC AAAA,F5,8F,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,10:58:39.581,66CC AAAA,05,8C,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,10:58:41.566,66CC AAAA,09,8B,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,10:59:00.235,66CC AAAA,FA,9C,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,10:59:02.219,66CC AAAA,1C,84,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,11:01:58.385,66CC AAAA,1A,83,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,11:02:00.368,66CC AAAA,0B,83,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,11:02:07.425,66CC AAAA,09,89,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,11:02:14.899,66CC AAAA,F7,91,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,11:02:16.886,66CC AAAA,07,88,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,11:02:18.870,66CC AAAA,14,84,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,11:03:18.665,66CC AAAA,0D,85,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,11:03:20.651,66CC AAAA,FE,90,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,11:06:50.291,66CC AAAA,E4,99,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,11:07:04.997,66CC AAAA,07,8D,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,11:07:06.984,66CC AAAA,EE,93,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,11:07:08.968,66CC AAAA,03,90,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,11:07:18.080,66CC AAAA,EA,93,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,11:07:20.101,66CC AAAA,E7,A1,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,11:07:22.051,66CC AAAA,F1,98,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,11:07:24.038,66CC AAAA,06,87,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,11:08:11.099,66CC AAAA,0D,85,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,11:08:13.086,66CC AAAA,F5,9D,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,11:08:15.072,66CC AAAA,F5,94,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,11:08:17.059,66CC AAAA,ED,9C,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,11:08:19.045,66CC AAAA,DE,8F,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,11:08:21.032,66CC AAAA,EF,9F,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,11:08:23.020,66CC AAAA,FD,8F,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,11:08:25.004,66CC AAAA,FA,97,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,11:08:38.537,66CC AAAA,02,8B,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,11:08:40.524,66CC AAAA,F6,90,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,11:08:42.509,66CC AAAA,F4,9F,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,11:08:44.495,66CC AAAA,EF,AD,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,11:08:46.516,66CC AAAA,02,89,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,11:08:48.464,66CC AAAA,05,92,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,11:08:50.447,66CC AAAA,05,89,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,11:09:13.781,66CC AAAA,02,8E,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,11:09:39.522,66CC AAAA,FD,99,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,11:09:41.508,66CC AAAA,F8,93,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,11:09:43.493,66CC AAAA,F6,97,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,11:09:45.480,66CC AAAA,E9,92,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,11:09:47.501,66CC AAAA,07,8B,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,11:09:49.448,66CC AAAA,FD,8E,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,11:11:24.442,66CC AAAA,08,89,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,11:11:26.429,66CC AAAA,FF,89,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,11:11:28.413,66CC AAAA,03,8A,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,11:11:49.258,66CC AAAA,02,91,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,11:11:51.281,66CC AAAA,FA,90,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,11:11:53.232,66CC AAAA,11,86,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,11:11:55.218,66CC AAAA,16,85,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,11:11:57.201,66CC AAAA,16,84,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,11:13:09.467,66CC AAAA,05,8A,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,11:13:11.453,66CC AAAA,FA,91,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,11:13:13.436,66CC AAAA,07,89,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,11:13:53.769,66CC AAAA,FF,95,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,11:14:02.583,66CC AAAA,E7,8F,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,11:14:04.567,66CC AAAA,FB,9B,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,11:14:22.536,66CC AAAA,F8,9A,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,11:14:24.487,66CC AAAA,ED,9A,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,11:14:26.471,66CC AAAA,F2,91,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,11:14:40.155,66CC AAAA,EB,8E,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,11:15:47.510,66CC AAAA,F3,A1,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,11:15:49.493,66CC AAAA,E4,A3,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,11:16:19.027,66CC AAAA,E5,90,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,11:18:00.002,66CC AAAA,F2,9E,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
