Detection_date,Detection_time,Tag_ID,Signal_strength,Connection,Session_date,Session_time20-Apr-2015,06:19:19.859,5555 2A55, C,4D,19-Apr-2015,13:34:40.268
20-May-2015,13:43:16.356,334B 4B52, C,8C,19-May-2015,11:38:05.515
20-May-2015,13:43:17.347,3349 4952, C,7C,19-May-2015,11:38:05.515
20-May-2015,13:43:19.332,334B 4B52, C,9B,19-May-2015,11:38:05.515
20-May-2015,13:43:21.315,334B 4B52, C,9C,19-May-2015,11:38:05.515
20-May-2015,13:43:26.276,334B 4B52, C,7C,19-May-2015,11:38:05.515
20-May-2015,13:43:27.267,334B 4B52, C,4C,19-May-2015,11:38:05.515
20-May-2015,13:43:28.260,334B 4B52, C,6D,19-May-2015,11:38:05.515
20-May-2015,13:43:34.212,334B 4952, C,8C,19-May-2015,11:38:05.515
20-May-2015,13:43:35.204,334B 4B52, C,6C,19-May-2015,11:38:05.515
20-May-2015,13:43:36.196,334B 4B52, C,6D,19-May-2015,11:38:05.515
20-May-2015,13:43:38.180,334B 4B50, C,7D,19-May-2015,11:38:05.515
20-May-2015,13:43:39.172,334B 4B52, C,6C,19-May-2015,11:38:05.515
20-May-2015,13:43:40.164,330B 4B42, C,6D,19-May-2015,11:38:05.515
20-May-2015,13:43:41.156,334B 4B52, C,7D,19-May-2015,11:38:05.515
20-May-2015,13:43:42.148,334B 4B12, C,6D,19-May-2015,11:38:05.515
20-May-2015,13:44:01.301,334B 4952, C,7D,19-May-2015,11:38:05.515
20-May-2015,13:44:03.284,334B 4B52, C,5C,19-May-2015,11:38:05.515
20-May-2015,13:44:04.274,334B 0B50, C,4E,19-May-2015,11:38:05.515
20-May-2015,13:44:05.262,334B 0B52, C,9D,19-May-2015,11:38:05.515
20-May-2015,13:44:16.028,334B 4B50, C,7C,19-May-2015,11:38:05.515
20-May-2015,13:44:17.020,334B 4B52, C,8B,19-May-2015,11:38:05.515
20-May-2015,13:44:19.003,334B 4B50, C,7C,19-May-2015,11:38:05.515
20-May-2015,13:44:22.972,334B 4B52, C,4D,19-May-2015,11:38:05.515
20-May-2015,13:44:23.964,334B 4B52, C,7C,19-May-2015,11:38:05.515
20-May-2015,13:44:24.956,334B 4B52, C,9D,19-May-2015,11:38:05.515
20-May-2015,13:44:25.948,334B 4B52, C,5C,19-May-2015,11:38:05.515
20-May-2015,13:44:26.940,334B 4B52, C,7D,19-May-2015,11:38:05.515
20-May-2015,13:44:27.932,334B 4B52, C,5C,19-May-2015,11:38:05.515
20-May-2015,13:44:29.916,334B 4B50, C,7D,19-May-2015,11:38:05.515
20-May-2015,13:44:30.908,334B 4B52, C,4C,19-May-2015,11:38:05.515
20-May-2015,13:44:32.893,334B 4B52, C,6D,19-May-2015,11:38:05.515
20-May-2015,13:44:33.885,334B 4B52, C,3D,19-May-2015,11:38:05.515
20-May-2015,13:44:34.877,334B 4B12, C,2D,19-May-2015,11:38:05.515
20-May-2015,13:44:59.275,334B 4B52, C,5D,19-May-2015,11:38:05.515
20-May-2015,13:45:00.266,334B 4B52, C,8C,19-May-2015,11:38:05.515
20-May-2015,13:45:02.249,3343 4B52, C,6D,19-May-2015,11:38:05.515
20-May-2015,13:45:08.201,330B 4B50, C,4E,19-May-2015,11:38:05.515
20-May-2015,13:45:11.177,334B 4B52, C,9C,19-May-2015,11:38:05.515
20-May-2015,13:45:12.955,334B 4352, C,8B,19-May-2015,11:38:05.515
20-May-2015,13:45:13.161,5566 4B52, E,08,19-May-2015,11:38:05.515
20-May-2015,13:45:13.956,334B 4B52, C,7C,19-May-2015,11:38:05.515
20-May-2015,13:45:15.146,5566 4B52, D,29,19-May-2015,11:38:05.515
20-May-2015,13:45:16.138,334B 4B52, C,7C,19-May-2015,11:38:05.515
20-May-2015,13:45:17.130,334B 4B52, C,7D,19-May-2015,11:38:05.515
20-May-2015,13:45:19.114,334B 4B52, C,9C,19-May-2015,11:38:05.515
20-May-2015,13:45:20.106,334B 4B52, C,9C,19-May-2015,11:38:05.515
20-May-2015,13:45:21.098,334B 4B52, C,9C,19-May-2015,11:38:05.515
20-May-2015,13:45:22.090,334B 4B52, C,AB,19-May-2015,11:38:05.515
20-May-2015,13:45:23.082,334B 4B52, C,AB,19-May-2015,11:38:05.515
20-May-2015,13:45:24.074,334B 4B52, C,AA,19-May-2015,11:38:05.515
20-May-2015,13:45:25.066,334B 4B52, C,AB,19-May-2015,11:38:05.515
20-May-2015,13:45:26.058,334B 4B52, C,7C,19-May-2015,11:38:05.515
20-May-2015,13:45:27.051,334B 4B52, C,7B,19-May-2015,11:38:05.515
20-May-2015,13:45:28.043,334B 4B52, C,9C,19-May-2015,11:38:05.515
20-May-2015,13:45:30.027,334B 4B52, C,DC,19-May-2015,11:38:05.515
20-May-2015,13:45:31.312,334B 4B52, C,9C,19-May-2015,11:38:05.515
20-May-2015,13:45:32.013,5566 4B52, C,E9,19-May-2015,11:38:05.515
20-May-2015,13:45:33.996,334B 4B52, C,7B,19-May-2015,11:38:05.515
20-May-2015,13:45:34.988,334B 4B52, C,8C,19-May-2015,11:38:05.515
20-May-2015,13:45:36.972,314B 0B52, C,9D,19-May-2015,11:38:05.515
20-May-2015,13:45:37.965,334B 4B52, C,AB,19-May-2015,11:38:05.515
20-May-2015,13:45:39.949,334B 4B52, C,8B,19-May-2015,11:38:05.515
20-May-2015,13:45:40.941,334B 4B52, C,AC,19-May-2015,11:38:05.515
20-May-2015,13:45:41.918,334B 4B52, C,AC,19-May-2015,11:38:05.515
20-May-2015,13:45:42.920,5566 4B52, D,18,19-May-2015,11:38:05.515
20-May-2015,13:45:43.917,5566 4B52, C,F9,19-May-2015,11:38:05.515
20-May-2015,13:45:44.908,334B 4B52, C,AB,19-May-2015,11:38:05.515
20-May-2015,13:45:45.900,334B 4B52, C,9C,19-May-2015,11:38:05.515
20-May-2015,13:45:46.892,334B 4B52, C,9B,19-May-2015,11:38:05.515
20-May-2015,13:45:47.884,334B 4B52, C,AC,19-May-2015,11:38:05.515
20-May-2015,13:45:50.187,334B 4B52, C,AC,19-May-2015,11:38:05.515
20-May-2015,13:45:50.861,5566 4B52, D,38,19-May-2015,11:38:05.515
20-May-2015,13:45:51.191,334B 4B52, C,7C,19-May-2015,11:38:05.515
20-May-2015,13:45:51.853,5566 4B52, D,28,19-May-2015,11:38:05.515
20-May-2015,13:45:52.193,334B 4B52, C,7C,19-May-2015,11:38:05.515
20-May-2015,13:45:53.194,5566 4B52, D,38,19-May-2015,11:38:05.515
20-May-2015,13:45:54.193,5566 4B52, D,48,19-May-2015,11:38:05.515
20-May-2015,13:45:54.830,5567 FFFC, D,29,19-May-2015,11:38:05.515
20-May-2015,13:45:55.822,334B 4B12, C,6D,19-May-2015,11:38:05.515
20-May-2015,13:45:56.814,334B 4B52, C,9C,19-May-2015,11:38:05.515
20-May-2015,13:46:00.502,334B 4B52, C,9C,19-May-2015,11:38:05.515
20-May-2015,13:46:00.783,5566 4B52, D,18,19-May-2015,11:38:05.515
20-May-2015,13:46:01.470,334B 4B52, C,8C,19-May-2015,11:38:05.515
20-May-2015,13:46:01.776,5566 4B52, D,28,19-May-2015,11:38:05.515
20-May-2015,13:46:02.473,334B 4B52, C,6B,19-May-2015,11:38:05.515
20-May-2015,13:46:02.768,5566 4B52, C,F8,19-May-2015,11:38:05.515
20-May-2015,13:46:03.475,334B 4B52, C,9C,19-May-2015,11:38:05.515
20-May-2015,13:46:03.760,5566 4B52, D,18,19-May-2015,11:38:05.515
20-May-2015,13:46:04.477,334B 4B52, C,7C,19-May-2015,11:38:05.515
20-May-2015,13:46:05.478,5566 4B52, D,28,19-May-2015,11:38:05.515
20-May-2015,13:46:06.478,5566 4B52, D,18,19-May-2015,11:38:05.515
20-May-2015,13:46:07.478,5566 4B52, D,19,19-May-2015,11:38:05.515
20-May-2015,13:46:08.478,5566 4B52, D,19,19-May-2015,11:38:05.515
20-May-2015,13:46:12.801,5566 4B7F, D,18,19-May-2015,11:38:05.515
20-May-2015,13:46:13.805,5566 4B52, C,F8,19-May-2015,11:38:05.515
20-May-2015,13:46:14.809,5566 4B52, D,18,19-May-2015,11:38:05.515
20-May-2015,13:46:15.812,5566 4B52, D,19,19-May-2015,11:38:05.515
20-May-2015,13:46:16.815,5566 4B52, D,28,19-May-2015,11:38:05.515
20-May-2015,13:46:17.817,5566 4B52, D,18,19-May-2015,11:38:05.515
20-May-2015,13:46:18.818,5566 4B52, D,38,19-May-2015,11:38:05.515
20-May-2015,13:46:19.818,5566 4B52, D,28,19-May-2015,11:38:05.515
20-May-2015,13:46:20.306,5566 4B52, D,39,19-May-2015,11:38:05.515
20-May-2015,13:46:20.818,334B 4B52, C,6C,19-May-2015,11:38:05.515
20-May-2015,13:46:25.840,5566 4B53, D,18,19-May-2015,11:38:05.515
20-May-2015,13:46:26.843,5566 4B52, D,28,19-May-2015,11:38:05.515
20-May-2015,13:46:27.846,5566 4B52, D,29,19-May-2015,11:38:05.515
20-May-2015,13:46:28.846,5566 4B52, D,39,19-May-2015,11:38:05.515
20-May-2015,13:46:29.846,5566 4B52, D,18,19-May-2015,11:38:05.515
20-May-2015,13:46:33.147,557F FFC0, D,09,19-May-2015,11:38:05.515
20-May-2015,13:46:34.137,334B 4B52, C,8C,19-May-2015,11:38:05.515
20-May-2015,13:46:35.125,330B 4B42, C,6E,19-May-2015,11:38:05.515
20-May-2015,13:46:36.110,334B 4B52, C,8C,19-May-2015,11:38:05.515
20-May-2015,13:46:36.428,334B 4BFF, C,7D,19-May-2015,11:38:05.515
20-May-2015,13:46:37.431,5566 4B52, D,29,19-May-2015,11:38:05.515
20-May-2015,13:46:38.433,5566 4B52, D,29,19-May-2015,11:38:05.515
20-May-2015,13:46:39.433,5566 4B52, D,29,19-May-2015,11:38:05.515
20-May-2015,13:46:42.565,5566 4B5F, D,19,19-May-2015,11:38:05.515
20-May-2015,13:46:46.534,334A 4B52, C,6D,19-May-2015,11:38:05.515
20-May-2015,13:46:47.166,334B 4B42, C,8D,19-May-2015,11:38:05.515
20-May-2015,13:46:48.168,5566 4B52, C,9A,19-May-2015,11:38:05.515
20-May-2015,13:46:48.296,5566 4B52, C,BB,19-May-2015,11:38:05.515
20-May-2015,13:46:49.168,66AA 99B4, C,BA,19-May-2015,11:38:05.515
20-May-2015,13:46:50.168,5566 4B52, C,DA,19-May-2015,11:38:05.515
20-May-2015,13:46:52.488,57FF F800, D,0B,19-May-2015,11:38:05.515
20-May-2015,13:46:53.480,334B 4B52, C,5D,19-May-2015,11:38:05.515
20-May-2015,13:46:54.472,334B 4B42, C,7C,19-May-2015,11:38:05.515
20-May-2015,13:46:57.448,334B 4B52, C,5D,19-May-2015,11:38:05.515
20-May-2015,13:46:58.440,334B 4952, C,6D,19-May-2015,11:38:05.515
20-May-2015,13:46:59.001,330B 0B50, C,5E,19-May-2015,11:38:05.515
20-May-2015,13:47:00.003,5566 4B52, D,39,19-May-2015,11:38:05.515
20-May-2015,13:47:00.425,5566 4B52, D,09,19-May-2015,11:38:05.515
20-May-2015,13:47:01.004,1341 0B12, C,5F,19-May-2015,11:38:05.515
20-May-2015,13:47:02.004,5566 4B52, C,E8,19-May-2015,11:38:05.515
20-May-2015,13:47:09.408,5567 FFFC, D,1A,19-May-2015,11:38:05.515
20-May-2015,13:47:10.411,5566 4B52, D,09,19-May-2015,11:38:05.515
20-May-2015,13:47:11.412,5566 4B52, C,F9,19-May-2015,11:38:05.515
20-May-2015,13:48:11.922,5566 4B7F, C,8E,19-May-2015,11:38:05.515
20-May-2015,13:48:12.879,334B 4B52, C,7C,19-May-2015,11:38:05.515
20-May-2015,13:48:30.747,334B 4B52, C,9C,19-May-2015,11:38:05.515
20-May-2015,13:48:35.710,3343 4B52, C,8C,19-May-2015,11:38:05.515
20-May-2015,13:48:36.702,1341 0212, C,5D,19-May-2015,11:38:05.515
20-May-2015,13:48:37.695,114B 4A42, C,5E,19-May-2015,11:38:05.515
20-May-2015,13:48:43.650,334B 4340, C,5E,19-May-2015,11:38:05.515
20-May-2015,13:48:47.620,134B 4A52, C,5D,19-May-2015,11:38:05.515
20-May-2015,13:48:51.590,3349 4A02, C,5E,19-May-2015,11:38:05.515
20-May-2015,13:48:54.567,334A 4900, C,4E,19-May-2015,11:38:05.515
20-May-2015,13:48:58.532,334B 4B52, C,7D,19-May-2015,11:38:05.515
20-May-2015,13:48:58.852,334B 0B52, C,7C,19-May-2015,11:38:05.515
20-May-2015,13:48:59.524,5566 4B52, D,B8,19-May-2015,11:38:05.515
20-May-2015,13:48:59.851,334B 4B52, C,9C,19-May-2015,11:38:05.515
20-May-2015,13:49:00.517,5FFF E000, D,C9,19-May-2015,11:38:05.515
20-May-2015,13:49:03.493,334B 4B52, C,8D,19-May-2015,11:38:05.515
20-May-2015,13:49:05.478,334B 4B52, C,9C,19-May-2015,11:38:05.515
20-May-2015,13:49:06.470,324B 4B52, C,8C,19-May-2015,11:38:05.515
20-May-2015,13:49:07.462,334B 4B52, C,8C,19-May-2015,11:38:05.515
20-May-2015,13:49:53.688,334B 4B52, C,4D,19-May-2015,11:38:05.515
20-May-2015,13:49:54.688,5566 4B52, D,F8,19-May-2015,11:38:05.515
20-May-2015,13:50:19.300,553F FF80, D,E9,19-May-2015,11:38:05.515
20-May-2015,13:50:20.301,5566 4B52, D,E8,19-May-2015,11:38:05.515
20-May-2015,13:50:34.616,5566 4B00, E,18,19-May-2015,11:38:05.515
20-May-2015,13:50:35.617,5566 4B52, D,F9,19-May-2015,11:38:05.515
20-May-2015,13:51:03.101,5566 4B00, E,19,19-May-2015,11:38:05.515
20-May-2015,13:51:04.102,5566 4B52, D,B8,19-May-2015,11:38:05.515
20-May-2015,13:51:23.999,5567 FFFC, D,BA,19-May-2015,11:38:05.515
20-May-2015,13:51:25.000,5566 4B52, D,B9,19-May-2015,11:38:05.515
20-May-2015,13:51:40.513,5566 4B7F, D,E9,19-May-2015,11:38:05.515
20-May-2015,13:51:41.514,5566 4B52, E,18,19-May-2015,11:38:05.515
20-May-2015,13:51:52.035,5566 4B7F, E,18,19-May-2015,11:38:05.515
20-May-2015,13:51:53.037,5566 4B52, E,39,19-May-2015,11:38:05.515
20-May-2015,13:51:54.038,5566 4B52, E,29,19-May-2015,11:38:05.515
20-May-2015,13:52:04.355,5566 4B53, E,38,19-May-2015,11:38:05.515
20-May-2015,13:52:05.356,5566 4B52, D,E9,19-May-2015,11:38:05.515
20-May-2015,13:52:24.713,5566 4B52, D,E8,19-May-2015,11:38:05.515
20-May-2015,13:52:25.714,5566 4B52, D,A8,19-May-2015,11:38:05.515
20-May-2015,13:53:12.689,5567 FFFE, D,BA,19-May-2015,11:38:05.515
20-May-2015,13:53:13.689,5566 4B52, D,B9,19-May-2015,11:38:05.515
20-May-2015,13:54:04.024,557F FF00, D,DA,19-May-2015,11:38:05.515
20-May-2015,13:54:05.025,5566 4B52, D,79,19-May-2015,11:38:05.515
20-May-2015,13:54:29.984,5566 4B53, D,58,19-May-2015,11:38:05.515
20-May-2015,13:54:30.984,5566 4B52, D,39,19-May-2015,11:38:05.515
20-May-2015,13:54:45.242,5566 7FFF, D,39,19-May-2015,11:38:05.515
20-May-2015,13:54:46.243,5566 4B52, D,19,19-May-2015,11:38:05.515
20-May-2015,13:54:56.362,5566 4B52, D,49,19-May-2015,11:38:05.515
20-May-2015,13:54:57.365,5566 4B52, D,48,19-May-2015,11:38:05.515
20-May-2015,13:54:58.366,5566 4B52, D,79,19-May-2015,11:38:05.515
20-May-2015,13:55:03.652,5566 4B53, D,89,19-May-2015,11:38:05.515
20-May-2015,13:55:04.656,5566 4B52, D,49,19-May-2015,11:38:05.515
20-May-2015,13:55:05.658,5566 4B52, D,58,19-May-2015,11:38:05.515
20-May-2015,13:55:06.659,5566 4B52, D,29,19-May-2015,11:38:05.515
20-May-2015,13:55:07.658,5566 4B52, D,59,19-May-2015,11:38:05.515
20-May-2015,13:55:14.165,5564 FFFE, D,39,19-May-2015,11:38:05.515
20-May-2015,13:55:15.168,5566 4B52, D,59,19-May-2015,11:38:05.515
20-May-2015,13:55:16.169,5566 4B52, D,59,19-May-2015,11:38:05.515
20-May-2015,13:55:23.647,5566 4B53, D,59,19-May-2015,11:38:05.515
20-May-2015,13:55:24.650,5566 4B52, D,29,19-May-2015,11:38:05.515
20-May-2015,13:55:25.651,5566 4B52, D,48,19-May-2015,11:38:05.515
20-May-2015,13:55:26.650,5566 4B52, D,48,19-May-2015,11:38:05.515
20-May-2015,13:55:33.493,9FFF 0000, D,18,19-May-2015,11:38:05.515
20-May-2015,13:55:34.496,5566 4B52, D,19,19-May-2015,11:38:05.515
20-May-2015,13:55:35.496,5566 4B52, D,28,19-May-2015,11:38:05.515
20-May-2015,13:55:42.915,5566 4B5F, D,39,19-May-2015,11:38:05.515
20-May-2015,13:55:43.918,5566 4B52, D,29,19-May-2015,11:38:05.515
20-May-2015,13:55:44.920,5566 4B52, D,18,19-May-2015,11:38:05.515
20-May-2015,13:55:45.919,5566 4B52, D,29,19-May-2015,11:38:05.515
20-May-2015,13:55:51.848,5566 7FFF, D,4A,19-May-2015,11:38:05.515
20-May-2015,13:55:52.852,5566 4B52, D,28,19-May-2015,11:38:05.515
20-May-2015,13:55:53.856,5566 4B52, D,19,19-May-2015,11:38:05.515
20-May-2015,13:55:54.859,5566 4B52, D,19,19-May-2015,11:38:05.515
20-May-2015,13:55:55.862,5566 4B52, D,18,19-May-2015,11:38:05.515
20-May-2015,13:55:56.864,5566 4B52, D,39,19-May-2015,11:38:05.515
20-May-2015,13:55:57.864,5566 4B52, D,19,19-May-2015,11:38:05.515
20-May-2015,13:55:58.865,5566 4B52, D,29,19-May-2015,11:38:05.515
20-May-2015,13:55:59.866,5566 4B52, D,18,19-May-2015,11:38:05.515
20-May-2015,13:56:00.867,5566 4B52, D,19,19-May-2015,11:38:05.515
20-May-2015,13:56:01.867,5566 4B52, D,38,19-May-2015,11:38:05.515
20-May-2015,13:56:02.867,5566 4B52, D,28,19-May-2015,11:38:05.515
20-May-2015,13:56:03.868,5566 4B52, D,39,19-May-2015,11:38:05.515
20-May-2015,13:56:04.867,5566 4B52, D,19,19-May-2015,11:38:05.515
20-May-2015,13:56:05.867,5566 4B52, D,39,19-May-2015,11:38:05.515
20-May-2015,13:56:10.732,5566 4B7F, D,49,19-May-2015,11:38:05.515
20-May-2015,13:56:11.772,5566 4B52, D,28,19-May-2015,11:38:05.515
20-May-2015,13:56:12.740,5566 4B52, D,38,19-May-2015,11:38:05.515
20-May-2015,13:56:13.742,5566 4B52, D,58,19-May-2015,11:38:05.515
20-May-2015,13:56:14.744,5566 4B52, D,58,19-May-2015,11:38:05.515
20-May-2015,13:56:15.744,5566 4B52, D,38,19-May-2015,11:38:05.515
20-May-2015,13:56:16.744,5566 4B52, D,69,19-May-2015,11:38:05.515
20-May-2015,13:56:17.744,5566 4B00, D,68,19-May-2015,11:38:05.515
20-May-2015,13:56:22.814,5567 FFFE, D,59,19-May-2015,11:38:05.515
20-May-2015,13:56:23.818,5566 4B52, D,68,19-May-2015,11:38:05.515
20-May-2015,13:56:24.820,5566 4B52, D,58,19-May-2015,11:38:05.515
20-May-2015,13:56:25.822,5566 4B52, D,39,19-May-2015,11:38:05.515
20-May-2015,13:56:26.822,5566 4B52, D,69,19-May-2015,11:38:05.515
20-May-2015,13:56:32.590,5566 4B53, D,39,19-May-2015,11:38:05.515
20-May-2015,13:56:33.593,5566 4B52, D,48,19-May-2015,11:38:05.515
20-May-2015,13:56:34.596,5566 4B52, D,49,19-May-2015,11:38:05.515
20-May-2015,13:56:35.598,5566 4B52, D,38,19-May-2015,11:38:05.515
20-May-2015,13:56:36.598,5566 4B52, D,38,19-May-2015,11:38:05.515
20-May-2015,13:56:37.598,5566 4B52, D,38,19-May-2015,11:38:05.515
20-May-2015,13:56:38.598,5566 4B00, D,49,19-May-2015,11:38:05.515
20-May-2015,13:56:46.859,5567 FFFE, D,29,19-May-2015,11:38:05.515
20-May-2015,13:56:47.861,5566 4B52, D,C8,19-May-2015,11:38:05.515
20-May-2015,13:56:48.861,5566 4B52, D,B8,19-May-2015,11:38:05.515
20-May-2015,13:57:03.801,9FFF 0000, D,A9,19-May-2015,11:38:05.515
20-May-2015,13:57:04.802,5566 4B52, D,58,19-May-2015,11:38:05.515
20-May-2015,13:57:15.709,5567 FFFC, D,5A,19-May-2015,11:38:05.515
20-May-2015,13:57:16.712,5566 4B52, D,39,19-May-2015,11:38:05.515
20-May-2015,13:57:17.714,5566 4B52, D,38,19-May-2015,11:38:05.515
20-May-2015,13:57:18.714,5566 4B52, D,49,19-May-2015,11:38:05.515
20-May-2015,13:57:19.714,5566 4B52, D,28,19-May-2015,11:38:05.515
20-May-2015,13:57:20.714,5566 4B00, D,49,19-May-2015,11:38:05.515
20-May-2015,13:57:25.488,5566 4BFF, D,39,19-May-2015,11:38:05.515
20-May-2015,13:57:26.493,5566 4B52, D,89,19-May-2015,11:38:05.515
20-May-2015,13:57:27.497,5566 4B52, D,78,19-May-2015,11:38:05.515
20-May-2015,13:57:28.498,5566 4B52, D,58,19-May-2015,11:38:05.515
20-May-2015,13:58:41.925,5566 4B52, D,A9,19-May-2015,11:38:05.515
20-May-2015,13:58:44.898,3209 0B42, C,3E,19-May-2015,11:38:05.515
20-May-2015,13:58:51.841,3309 4252, C,3E,19-May-2015,11:38:05.515
20-May-2015,13:58:52.833,334A 0B52, C,3D,19-May-2015,11:38:05.515
20-May-2015,13:58:54.816,334B 4B42, C,5E,19-May-2015,11:38:05.515
20-May-2015,13:58:55.808,334A 4B50, C,4E,19-May-2015,11:38:05.515
20-May-2015,13:58:58.784,334B 4B52, C,4E,19-May-2015,11:38:05.515
20-May-2015,13:59:01.758,334A 4B42, C,4D,19-May-2015,11:38:05.515
20-May-2015,13:59:02.750,2349 4952, C,4E,19-May-2015,11:38:05.515
20-May-2015,13:59:09.692,3343 4300, C,4E,19-May-2015,11:38:05.515
20-May-2015,13:59:14.652,314B 4350, C,2E,19-May-2015,11:38:05.515
20-May-2015,13:59:23.579,330B 4B52, C,3D,19-May-2015,11:38:05.515
20-May-2015,13:59:31.512,334B 4B52, C,5E,19-May-2015,11:38:05.515
20-May-2015,13:59:33.496,3349 4B52, C,6D,19-May-2015,11:38:05.515
20-May-2015,13:59:34.487,334B 4B52, C,5D,19-May-2015,11:38:05.515
20-May-2015,13:59:35.478,234B 4B42, C,4E,19-May-2015,11:38:05.515
20-May-2015,13:59:38.453,3343 4B12, C,5D,19-May-2015,11:38:05.515
20-May-2015,13:59:43.412,334B 4342, C,6E,19-May-2015,11:38:05.515
20-May-2015,13:59:47.378,330A 4B12, C,5E,19-May-2015,11:38:05.515
20-May-2015,13:59:50.353,334B 4352, C,5D,19-May-2015,11:38:05.515
20-May-2015,13:59:51.345,334B 4B52, C,6D,19-May-2015,11:38:05.515
20-May-2015,13:59:52.338,3343 4B52, C,7D,19-May-2015,11:38:05.515
20-May-2015,13:59:55.312,234B 4B52, C,6E,19-May-2015,11:38:05.515
20-May-2015,13:59:57.295,334B 4B52, C,6D,19-May-2015,11:38:05.515
20-May-2015,13:59:59.278,334B 4A50, C,5E,19-May-2015,11:38:05.515
20-May-2015,14:00:05.229,320B 4952, C,4E,19-May-2015,11:38:05.515
20-May-2015,14:00:11.180,334B 4352, C,4E,19-May-2015,11:38:05.515
20-May-2015,14:00:12.171,3303 4B40, C,5E,19-May-2015,11:38:05.515
20-May-2015,14:00:13.163,334B 4B52, C,6D,19-May-2015,11:38:05.515
20-May-2015,14:00:14.154,334B 4B12, C,6D,19-May-2015,11:38:05.515
20-May-2015,14:00:23.077,334B 4B12, C,5D,19-May-2015,11:38:05.515
20-May-2015,14:00:29.012,334B 4B52, C,5E,19-May-2015,11:38:05.515
20-May-2015,14:00:30.002,334B 0A42, C,5E,19-May-2015,11:38:05.515
20-May-2015,14:00:32.970,334B 4B52, C,5E,19-May-2015,11:38:05.515
20-May-2015,14:00:35.940,334B 4B12, C,4E,19-May-2015,11:38:05.515
20-May-2015,14:00:36.930,334B 4B52, C,4D,19-May-2015,11:38:05.515
20-May-2015,14:00:37.920,334B 4A52, C,4D,19-May-2015,11:38:05.515
20-May-2015,14:00:39.901,330B 4342, C,5E,19-May-2015,11:38:05.515
20-May-2015,14:00:41.880,334B 4B52, C,4E,19-May-2015,11:38:05.515
20-May-2015,14:00:50.645,334B 4B52, C,5E,19-May-2015,11:38:05.515
20-May-2015,14:00:51.661,5566 552D, D,19,19-May-2015,11:38:05.515
20-May-2015,14:00:52.675,5566 552D, E,39,19-May-2015,11:38:05.515
20-May-2015,14:00:52.755,5566 552D, D,98,19-May-2015,11:38:05.515
20-May-2015,14:00:53.687,3243 4B52, C,4E,19-May-2015,11:38:05.515
20-May-2015,14:00:54.695,5566 552D, D,A9,19-May-2015,11:38:05.515
20-May-2015,14:00:56.712,57FF FFF8, D,68,19-May-2015,11:38:05.515
20-May-2015,14:01:00.672,334B 4B52, C,6D,19-May-2015,11:38:05.515
20-May-2015,14:01:04.441,334B 4B52, C,3E,19-May-2015,11:38:05.515
20-May-2015,14:01:05.444,5566 4B52, E,48,19-May-2015,11:38:05.515
20-May-2015,14:01:06.444,5566 4B52, D,D8,19-May-2015,11:38:05.515
20-May-2015,14:01:15.127,557F FFC0, D,B9,19-May-2015,11:38:05.515
20-May-2015,14:01:19.711,334B 0940, C,4D,19-May-2015,11:38:05.515
20-May-2015,14:01:21.539,5555 2A55, D,88,19-May-2015,11:38:05.515
20-May-2015,14:01:22.044,5566 4B52, D,99,19-May-2015,11:38:05.515
20-May-2015,14:01:22.539,334A 0352, C,5E,19-May-2015,11:38:05.515
20-May-2015,14:01:23.538,5566 4B52, D,D9,19-May-2015,11:38:05.515
20-May-2015,14:01:41.114,5567 FFF8, D,D9,19-May-2015,11:38:05.515
20-May-2015,14:01:51.831,7FFF C000, C,F9,19-May-2015,11:38:05.515
20-May-2015,14:01:52.833,5566 4B52, D,38,19-May-2015,11:38:05.515
20-May-2015,14:01:55.677,5566 4B53, D,19,19-May-2015,11:38:05.515
20-May-2015,14:01:58.644,114A 0302, C,4E,19-May-2015,11:38:05.515
20-May-2015,14:02:07.542,330A 4A12, C,4D,19-May-2015,11:38:05.515
20-May-2015,14:02:18.434,3349 0B12, C,2D,19-May-2015,11:38:05.515
20-May-2015,14:02:25.332,334B 4B52, C,4D,19-May-2015,11:38:05.515
20-May-2015,14:02:26.333,5566 4B52, C,F9,19-May-2015,11:38:05.515
20-May-2015,14:02:40.695,5566 4BFF, C,FB,19-May-2015,11:38:05.515
20-May-2015,14:02:59.362,334B 4B52, C,F9,19-May-2015,11:38:05.515
20-May-2015,14:03:12.447,5566 4B52, C,9B,19-May-2015,11:38:05.515
20-May-2015,14:03:26.077,2349 4B52, C,2E,19-May-2015,11:38:05.515
20-May-2015,14:03:31.298,5567 FFF8, C,7F,19-May-2015,11:38:05.515
20-May-2015,14:03:41.219,310B 4A42, C,4E,19-May-2015,11:38:05.515
20-May-2015,14:03:43.204,334B 4B52, C,4E,19-May-2015,11:38:05.515
20-May-2015,14:03:44.196,334B 4B40, C,6D,19-May-2015,11:38:05.515
20-May-2015,14:03:47.172,334B 4B52, C,5D,19-May-2015,11:38:05.515
20-May-2015,14:03:48.165,334B 4B50, C,5D,19-May-2015,11:38:05.515
20-May-2015,14:03:50.149,334B 4B52, C,6D,19-May-2015,11:38:05.515
20-May-2015,14:03:51.141,334B 4B52, C,6D,19-May-2015,11:38:05.515
20-May-2015,14:03:53.126,334B 4B52, C,7C,19-May-2015,11:38:05.515
20-May-2015,14:03:54.118,334B 4B52, C,6D,19-May-2015,11:38:05.515
20-May-2015,14:03:56.103,334B 4B52, C,6D,19-May-2015,11:38:05.515
